Unnamed: 0,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,RestaurantsTakeOut,BusinessParking,RestaurantsDelivery,WiFi,Caters,BikeParking,RestaurantsPriceRange,BusinessAcceptsCreditCards,OutdoorSeating,WheelchairAccessible,DogsAllowed,GoodForKids,NoiseLevel,Alcohol,HasTV,RestaurantsReservations,Ambience,RestaurantsGoodForGroups,GoodForMeal,RestaurantsAttire,RestaurantsTableService,HappyHour,BusinessAcceptsBitcoin,ByAppointmentOnly,BYOB,DriveThru,Corkage,Smoking,GoodForDancing,Music,BestNights,CoatCheck,BYOBCorkage,AcceptsInsurance,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,weekhour,environment,atmosphere,ambiance,books,noisy,noise,dessert,cake,tiramisu,food,drink,coffee,price,service,open,close,ceremony,bubble,boba,rainbow,taro,green_tea,oolong_tea,black_tea,red_tea,matcha,herbal,jasmine,taiwanese,Atmosphere_Rating,Food_Rating,Price_Rating,Service_Rating,Tea_Ingredients_Rating,Tea_Types_Rating,Overall,Atmosphere_Rating_n,Food_Rating_n,Price_Rating_n,Service_Rating_n,Tea_Ingredients_Rating_n,Tea_Types_Rating_n,environment_n,atmosphere_n,ambiance_n,books_n,noisy_n,noise_n,dessert_n,cake_n,tiramisu_n,food_n,drink_n,coffee_n,price_n,service_n,open_n,close_n,ceremony_n,bubble_n,boba_n,rainbow_n,taro_n,green_tea_n,oolong_tea_n,black_tea_n,red_tea_n,matcha_n,herbal_n,jasmine_n,taiwanese_n,environment_std,atmosphere_std,ambiance_std,books_std,noisy_std,noise_std,dessert_std,cake_std,tiramisu_std,food_std,drink_std,coffee_std,price_std,service_std,open_std,close_std,ceremony_std,bubble_std,boba_std,rainbow_std,taro_std,green_tea_std,oolong_tea_std,black_tea_std,red_tea_std,matcha_std,herbal_std,jasmine_std,taiwanese_std
394,5tc6GTuUWvl-FiwPIbe7iQ,IBubbleTea,"609 Clayton Ln, Ste 110",Austin,TX,78752,30.3237172,-97.7135165,2.5,10,1,"Restaurants, American (New), Food, Asian Fusion, Bubble Tea, Coffee & Tea",TRUE,"{garage: True, street: False, validated: False, lot: False, valet: False}",TRUE,free,FALSE,TRUE,None,TRUE,FALSE,TRUE,TRUE,None,quiet,none,TRUE,None,None,None,None,None,FALSE,FALSE,FALSE,None,TRUE,None,FALSE,None,None,None,None,None,None,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,70,0,0,0,0,0,0,0,0,0,3.0782862,2.573358,2.9739757,0,1.4998186,0,0,0,0,3.0281951,0,3.281289,0,0,0,0,2.1042745,0,0,0,,2.7897558,,1.4998186,3.074212173,2.1042745,2.367015268,0,7,0,1,11,1,0,0,0,0,0,0,0,0,0,3,4,2,0,1,0,0,0,0,9,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4557886,0.9922415,1.0170543,0,0,0,0,0,0,1.1127601,0,1.3243679,0,0,0,0,0,0,0,0
395,pKagla3IhdLR11L1bb1PFw,Baod Up - UT West Campus,"2222 Rio Grande St, Ste 190",Austin,TX,78705,30.2865492,-97.7456595,4,56,1,"Comfort Food, Chinese, Asian Fusion, Noodles, Restaurants, Food, Breakfast & Brunch, Bubble Tea",TRUE,"{garage: True, street: False, validated: True, lot: False, valet: False}",TRUE,free,TRUE,TRUE,None,TRUE,TRUE,TRUE,FALSE,TRUE,None,none,TRUE,FALSE,"{touristy: None, hipster: None, romantic: None, divey: None, intimate: None, trendy: True, upscale: None, classy: None, casual: True}",None,"{dessert: False, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",None,FALSE,TRUE,FALSE,None,FALSE,None,None,None,None,None,None,None,None,None,0:0-0:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,60,0,4.5921946,0,0,0,0,3.7477117,0,0,3.4688907,3.1126554,0,3.381091,3.355124,2.586864,0,0,3.5580513,3.3679059,0,0,4.866624,0,4.3145766,0,4.866624,0,0,0,4.5921946,3.452698186,3.381091,3.355124,3.44396406,4.6826082,3.817946674,1,44,8,8,5,3,0,1,0,0,0,0,1,0,0,42,2,0,8,8,2,0,0,2,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1726359,0.8388598,0,1.2286988,1.193715,0.5835477,0,0,0.63922477,0.83964294,0,0,0,0,0,0,0,0,0,0
396,TG9q9oor-7eyU1NjFqw_aw,bobablastic,7875 SE 13th Ave,Portland,OR,97202,45.46749504,-122.6533296,3.5,13,1,"Food Trucks, Bubble Tea, Food",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:30-18:30,11:30-18:30,11:30-18:30,11:30-18:30,11:30-18:30,11:30-18:30,11:30-18:30,49,0,0,0,0,0,0,0,0,0,3.6577733,1.1768692,4.803746,0,1.2353096,1.6638687,0,0,2.2459013,3.4526281,0,4.8306384,4.6505527,0,0,0,0,0,0,0,,3.037547275,,1.2353096,3.343634068,4.6505527,3.066760911,0,4,0,2,19,1,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,0,0,4,13,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3836625,0,0,0,0.09574008,0,0,0,0.5844125,1.3408433,0,0.026891708,0,0,0,0,0,0,0,0
397,AZBL4ZwWyUjqmC1wAjWSNA,Lucky Bite 鐏忓繐鍨㈤柆?1967 SW 4th Ave,Portland,OR,97201,45.50897682,-122.6814548,4,16,0,"Chinese, Burgers, Bubble Tea, Food Trucks, Restaurants, Food Court, Food",TRUE,"{garage: False, street: False, validated: False, lot: False, valet: False}",FALSE,no,None,TRUE,None,TRUE,None,None,None,TRUE,None,None,FALSE,TRUE,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: False, casual: False}",TRUE,"{dessert: False, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",casual,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,None,48,,0,0,0,0,0,0,0,0,0,3.646997,2.7876759,0,0,3.7321484,0,0,0,3.6874166,3.4907002,0,3.0233808,4.7568655,0,3.3880386,0,3.2913837,0,3.8683572,3.548755,,3.539581863,,3.7321484,3.537633164,3.606909893,3.60406833,0,16,0,6,11,14,0,0,0,0,0,0,0,0,0,14,2,0,0,6,0,0,0,5,5,0,1,1,0,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,1.1880432,0.017315269,0,0,1.484233,0,0,0,0.804216,1.1285373,0,0,0,0,1.2755045,0,0.9438474,0,0.95783275,0
398,fSA1D3UBsXUGso0Sj5Acig,T cup,4495 Dunbar Street,Vancouver,BC,V6S 2G4,49.2463585,-123.1855645,3,12,1,"Coffee & Tea, Restaurants, Bubble Tea, Food, Cafes",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,11:30-22:30,77,0,0,0,0,0,0,0,0,0,4.8071585,2.6744432,0,2.5610788,2.727859,4.812342,3.922723,0,2.9819095,0,0,4.7496552,4.306066,0,3.488778,0,0,0,0,0,,2.799897041,2.5610788,2.727859,3.571158067,3.761207333,3.084240048,0,17,3,5,9,3,0,0,0,0,0,0,0,0,0,1,16,0,3,5,1,1,0,6,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1583805,0,0.21254344,1.2087047,0,0,0,1.1069262,0,0,0.07228053,0,0,0.5147867,0,0,0,0,0
399,4ssxUxP_KQA5o-vuR6RWIg,Teapioca Lounge,"1700 W Parmer Ln, Ste 210",Austin,TX,78727,30.4131446,-97.68791064,4,540,1,"Food, Coffee & Tea, Bubble Tea, Juice Bars & Smoothies",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",TRUE,free,FALSE,TRUE,None,TRUE,TRUE,TRUE,FALSE,TRUE,average,none,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-23:0,10:0-23:0,10:0-16:0,78,4.6581764,4.3702197,3.7988203,0,3.8355107,2.944037,3.9056454,4.587202,0,3.8578305,3.4669466,4.1000757,3.907928,4.14143,3.3412285,4.169697,0,4.2758937,4.099919,0,4.228366,4.119822,3.1430094,4.2423954,0,4.3595805,4.509516,4.1405935,4.429753,4.378594664,3.48471405,3.907928,4.14143,4.173077203,4.174544126,4.04338134,72,308,28,89,538,180,14,52,6,0,1,4,4,2,0,14,294,86,28,89,22,21,0,166,293,0,79,100,3,15,0,21,9,26,6,0.42052448,0.4882308,0.82665557,0,0,0.7746306,0.6809416,0.10878086,0,1.1416589,1.3197796,0.97747976,0.92943203,1.0226568,1.1636872,0.9723708,0,0.85619676,1.0068631,0,0.9210962,0.8882904,1.3076835,0.8560866,0,0.7720315,0.51975936,0.84975356,0.42641473
400,XdA4-8m2bB0KEHebf6KfbA,Skinnidip,2230 W Burnside St,Portland,OR,97210,45.523182,-122.6978267,3.5,88,0,"Food, Bubble Tea, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",TRUE,free,None,TRUE,None,TRUE,None,None,None,None,None,none,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,84,4.93312,4.5382204,0,0,0,0,3.4480217,4.217189,0,2.175117,4.876748,0,3.887943,3.0601969,3.6500227,4.200421,0,0,2.826709,0,0,0,0,0,0,0,0,0,0,4.7356702,3.5259325,3.887943,3.0601969,2.826709,,3.60729032,2,2,11,20,3,0,1,1,0,0,0,0,6,1,0,1,1,0,11,20,6,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0569377,0,0,0,0,0,0.5575879,1.260204,1.0812123,0.7452245,0,0,1.4832718,0,0,0,0,0,0,0,0,0,0
401,9J479DEA3meQbkvcpSNogQ,JuicyPot,5206 W Colonial Dr,Orlando,FL,32808,28.5519855,-81.450687,5,68,1,"Cajun/Creole, Seafood, Hot Pot, Restaurants, Food, Bubble Tea",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",None,free,FALSE,FALSE,None,TRUE,None,TRUE,FALSE,None,quiet,beer_and_wine,TRUE,TRUE,"{touristy: False, hipster: None, romantic: None, divey: None, intimate: None, trendy: True, upscale: None, classy: None, casual: True}",TRUE,"{dessert: False, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",None,TRUE,FALSE,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:15-22:0,59.75,4.938988,4.2230997,4.3170357,0,0,0,3.6389072,4.8285084,0,4.086904,4.790746,0,4.4373746,4.300774,3.9803283,0,0,0,3.0413635,0,0,0,0,0,0,0,0,0,0,4.60452785,4.120960871,4.4373746,4.300774,3.0413635,,4.101000164,4,62,11,34,1,0,2,1,1,0,0,0,1,1,0,59,3,0,11,34,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03902769,0,0,0,0,0,0,0,0,1.1032813,0.15509735,0,0.62356967,1.1120894,1.0987884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,rROe5xDWR0OJ4at1SMg5Rg,The Bubble Tea Shop,1680 Robson Street,Vancouver,BC,V6G 1C7,49.2899861,-123.1337178,4,162,0,"Desserts, Bubble Tea, Coffee & Tea, Restaurants, Cafes, Food",TRUE,"{garage: False, street: False, validated: False, lot: False, valet: False}",TRUE,free,FALSE,TRUE,None,None,FALSE,None,None,TRUE,average,none,FALSE,FALSE,"{romantic: False, intimate: False, classy: False, hipster: False, divey: False, touristy: False, trendy: False, upscale: False, casual: False}",TRUE,"{dessert: True, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",casual,FALSE,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,12:0-21:30,12:0-21:30,12:0-21:30,12:0-21:30,12:0-23:30,12:0-23:30,12:0-21:30,70.5,4.8808517,4.2851667,3.287541,0,0,0,3.913698,3.0336955,4.0472527,3.8085473,3.1221964,4.776544,3.2051997,3.906694,3.1203008,3.1005483,0,3.872603,3.7101424,0,3.6192114,3.761569,4.5683045,4.621209,0,3.8669722,0,3.7610817,3.3535948,4.2277466,3.186794132,3.2051997,3.906694,3.825999038,3.845249215,3.699613781,7,85,10,28,273,67,1,5,1,0,0,0,28,4,6,8,77,2,10,28,2,1,0,207,44,0,22,18,1,2,0,37,0,7,2,0,0.5073909,0,0,0,0,0.7690927,1.1031733,0.88049,0.8157672,1.2154055,0.15186739,0.77000856,1.106593,0.1676377,0,0,0.94151795,1.0723147,0,1.2414112,0.87117827,0,0.14159417,0,1.0934341,0,0.8086021,1.2031251
403,gazKbUUN5uVkvYVl3OWTIw,Ninja Bubble Tea,2972 Glen Drive,Coquitlam,BC,V3B 0G5,49.2825699,-122.7969556,3.5,82,1,"Food, Coffee & Tea, Desserts, Bubble Tea, Cafes, Specialty Food, Tea Rooms, Juice Bars & Smoothies, Restaurants",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,free,FALSE,TRUE,None,TRUE,TRUE,None,None,TRUE,average,none,TRUE,FALSE,"{touristy: False, hipster: False, romantic: False, intimate: False, trendy: True, upscale: False, classy: False, casual: True}",TRUE,"{dessert: True, latenight: True, lunch: False, dinner: False, brunch: False, breakfast: False}",casual,FALSE,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,8:0-23:0,8:0-23:0,8:0-23:0,8:0-23:0,8:0-0:0,8:0-0:0,8:0-23:0,107,4.865944,3.7359605,0,0,0,0,3.4712684,0,0,3.5644403,3.6025357,1.2146153,3.8382733,3.8265224,3.7239964,3.2497253,0,3.681659,4.7429934,0,3.7599857,3.6382875,0,3.849762,0,0,0,4.043418,4.673061,3.924291083,3.590246861,3.8382733,3.8265224,3.717534751,3.826862727,3.78728852,6,62,5,17,81,11,1,5,0,0,0,0,2,0,0,20,42,1,5,17,7,3,0,69,2,0,10,6,0,3,0,0,0,1,1,0,0.9506483,0,0,0,0,0.63722825,0,0,1.3171046,1.2945689,0,0.74640906,1.1278615,1.1525962,0.23874067,0,1.2216301,0.15676832,0,1.348379,1.2131984,0,0.8887816,0,0,0,0,0
404,ECF1rzYNudH6hCPs1KhHPA,Millions of Milk Tea,1990 N High St,Columbus,OH,43201,40.002919,-83.0084322,2.5,19,1,"Ice Cream & Frozen Yogurt, Waffles, Bubble Tea, Gelato, Food, Restaurants, Chinese, Coffee & Tea",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,free,TRUE,TRUE,None,TRUE,FALSE,FALSE,FALSE,None,None,none,TRUE,TRUE,None,None,None,None,TRUE,None,None,None,TRUE,None,None,None,None,None,None,None,None,None,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,84,0,0,0,0,0,0,3.5066204,0,0,3.2021224,2.4688334,3.2720363,1.1564159,1.8819901,3.2006838,0,0,3.1826017,3.7048073,0,2.7981339,3.7381134,0,0,0,0,1.8434812,0,0,,3.010829617,1.1564159,1.8819901,3.353875562,2.98026052,2.47667434,0,23,1,5,13,5,0,0,0,0,0,0,5,0,0,17,6,1,1,5,1,0,0,7,5,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0.91986746,0,0,1.4063045,1.3728777,0,0,0.7198256,0,0,0,1.2428278,0.30072355,0,0,0.1216833,0,0,0,0,0.80819213,0,0
405,s8kLeptkc6FNZUBSR8h-9A,Bubble Bar,8150 SE Lamphier St,Portland,OR,97086,45.45303231,-122.5800938,3.5,14,1,"Bubble Tea, Food",TRUE,"{garage: False, street: True, validated: False, lot: True, valet: False}",None,None,TRUE,TRUE,None,FALSE,None,TRUE,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0:0-0:0,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,4.4370837,3.8726623,0,3.3054295,4.0645614,1.7290777,1.7290777,0,3.5847418,3.6840072,0,4.877104,0,0,0,0,4.6703615,0,0,0,,4.09843086,3.3054295,4.0645614,3.678883337,4.6703615,3.963533319,0,5,2,4,19,1,0,0,0,0,0,0,0,0,0,2,3,0,2,4,1,1,0,13,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22666979,1.0933043,0,1.1995162,1.2656089,0,0,0,1.3173106,1.2817034,0,0,0,0,0,0,0,0,0,0
406,UKCwWu4CZkNnR9dGbfi7CQ,LimeRed Tea House,1092 Commonwealth Ave,Boston,MA,2215,42.35194804,-71.12408537,4,194,1,"Food, Bubble Tea, Coffee & Tea, Ice Cream & Frozen Yogurt",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,free,TRUE,TRUE,None,TRUE,None,FALSE,FALSE,TRUE,average,None,None,None,None,None,None,None,None,FALSE,None,TRUE,None,FALSE,None,None,None,None,None,None,None,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-22:0,79,4.557432,4.3483043,3.86165,0,0,4.3821745,4.108445,3.6943972,4.356783,3.9700997,3.512123,4.019824,3.6254246,4.053214,4.522112,3.2902567,0,4.17294,4.0159783,0,3.4537137,4.235891,2.529196,2.9409816,0,4.0542846,0,3.546231,0,4.320146896,3.565151881,3.6254246,4.053214,4.048094002,3.915207992,3.921206562,27,95,16,32,220,195,8,14,5,0,0,1,34,7,15,11,84,25,16,32,5,3,0,88,120,0,12,14,1,2,0,127,0,51,0,0.41181812,0.518432,1.1276237,0,0,0,0.8196849,1.0465081,0.7150207,0.8944363,1.1177309,1.1945333,0.9666986,1.1723207,0.18127947,0.7938228,0,0.86496985,1.0169221,0,1.1291376,0.51314336,0,0.16411185,0,0.9217216,0,1.3255463,0
407,Uj4xh6AcsqM0rRBtY0Ov-A,Yifang Fruit Tea Kerrisdale,2112 W41st Avenue,Vancouver,BC,V6M 1Z2,49.2344108,-123.1561078,4,16,1,"Food, Bubble Tea",None,"{garage: False, street: False, validated: False, lot: False, valet: False}",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,77,0,3.2947652,0,0,0,0,0,0,0,4.8553,3.5197775,0,2.2203565,3.080231,0,4.8048773,0,3.7181296,1.7520382,0,0,4.43051,0,3.0529704,0,0,0,0,3.1002107,3.2947652,3.964951667,2.2203565,3.080231,3.3904477,3.656841743,3.267932302,1,6,2,7,6,7,0,1,0,0,0,0,0,0,0,2,4,0,2,7,0,1,0,5,1,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.042229652,1.1153353,0,0.19646788,1.7504054,0,0,0,0.70166975,0,0,0,0.4749924,0,1.6720186,0,0,0,0,1.6991845
408,BLr8uKNwAm5KUerHlXq-yA,Gong Cha,5712 Tyne Street,Vancouver,BC,V5R 5L6,49.2316352,-123.031503,2.5,33,1,"Restaurants, Cafes, Bubble Tea, Food",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",FALSE,free,None,None,None,None,None,None,FALSE,None,None,None,TRUE,TRUE,"{touristy: False, hipster: False, romantic: False, intimate: False, trendy: False, upscale: False, classy: False, casual: False}",TRUE,"{dessert: False, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12:0-23:0,12:0-23:0,12:0-23:0,12:0-23:0,12:0-0:0,12:0-0:0,12:0-23:0,79,4.6511183,3.7358353,0,0,0,0,0,0,0,3.368987,3.0298655,3.9951267,3.264545,2.8137639,4.929739,4.9305224,0,3.6710925,0,0,3.6001136,4.1020274,3.8558772,0,0,0,3.0287707,0,0,4.1019485,3.049243871,3.264545,2.8137639,3.657442712,3.836175889,3.453853312,5,35,5,9,26,9,2,3,0,0,0,0,0,0,0,2,33,2,5,9,1,1,0,21,0,0,5,6,1,0,0,0,2,0,0,0.27672124,0.105662115,0,0,0,0,0,0,0,0.928995,1.2735281,0.68722713,1.2979269,1.4671544,0,0,0,1.0863553,0,0,1.0550658,0.74523014,0,0,0,0,0.21844053,0,0
409,m1KVmBtIDHdTjZqQ5AlKow,Sharetea,"5975 Roswell Rd, Ste 209",Sandy Springs,GA,30328,33.91841501,-84.37747505,4,197,1,"Food, Juice Bars & Smoothies, Coffee & Tea, Bubble Tea, Desserts",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",TRUE,free,FALSE,FALSE,None,TRUE,TRUE,TRUE,FALSE,TRUE,average,None,None,None,None,None,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,0:0-0:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:30,11:30-21:30,11:30-21:0,58,3.1026096,4.206365,0,0,0,0,3.4924095,3.2766666,0,3.2797217,3.357833,3.7005339,4.105921,3.7763839,2.6093023,3.4554548,0,3.9862528,4.0723243,4.330265,3.8237193,4.3635287,2.7692957,4.6350164,0,3.9504328,3.2072327,0,4.8037696,4.022405767,3.350631249,4.105921,3.7763839,4.008027096,4.112684888,3.896008983,12,141,18,55,293,57,2,10,0,0,0,0,5,1,0,13,128,37,18,55,6,17,0,141,123,1,28,31,3,4,0,11,6,0,2,0.3130827,0.7504566,0,0,0,0,0.6355836,0,0,1.4738508,1.294046,1.1874092,0.808047,1.2080785,1.256576,1.0313867,0,1.0703537,0.96154064,0,1.2001144,0.6135713,1.4994497,0.20636709,0,0.9329155,1.217324,0,0.14620543
410,tu0OXthslpWia981wIT-aQ,Fruitiss Acai Cafe & Tapioca,5427 International Dr,Orlando,FL,32819,28.46324625,-81.45308934,3,15,1,"Acai Bowls, Brazilian, Restaurants, Food, Barbeque, Sandwiches, Cafes, Bubble Tea",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",TRUE,free,TRUE,None,None,TRUE,TRUE,TRUE,FALSE,None,None,None,TRUE,None,None,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,84,0,0,0,0,0,0,0,0,0,2.972196,0,3.4471939,4.6468735,3.5809765,1.0085768,0,0,1.8985257,3.97714,0,0,0,0,0,0,0,0,0,0,,2.972196,4.6468735,3.5809765,3.284268567,,3.621078642,0,8,1,3,3,0,0,0,0,0,0,0,0,0,0,8,0,4,1,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2950532,0,1.495445,0,1.8264536,0,0,0,0,0.5978037,0,0,0,0,0,0,0,0,0,0
411,Z6DJLSczSg0ExxmQ8T0giA,Honey Honey Dessert Cafe,"480 Main St, Unit 1",Malden,MA,2148,42.42738758,-71.06712381,4,133,1,"Coffee & Tea, Specialty Food, Ice Cream & Frozen Yogurt, Custom Cakes, Coffee Roasteries, Sandwiches, Fast Food, Food, Delicatessen, Restaurants, Desserts, Bubble Tea, Bakeries, Cafes",TRUE,"{garage: False, street: False, validated: False, lot: False, valet: False}",TRUE,free,TRUE,TRUE,None,TRUE,None,TRUE,None,TRUE,average,none,FALSE,TRUE,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: True, upscale: False, classy: False, casual: True}",TRUE,"{dessert: True, latenight: False, lunch: True, dinner: False, brunch: False, breakfast: False}",casual,FALSE,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,0:0-0:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-23:0,10:0-23:0,10:0-22:0,74,4.2600713,4.165722,4.499147,0,0,0,3.4395642,3.421727,3.4789639,3.7169976,3.5617106,3.9686174,3.9124548,4.127425,3.6126935,3.2314653,0,3.556217,4.137935,0,2.0750396,3.9313302,4.449208,0,0,3.147897,4.8438683,3.1247406,0,4.218634988,3.681551654,3.9124548,4.127425,3.522443709,3.69361732,3.859354579,17,92,12,39,11,20,6,10,1,0,0,0,78,54,5,71,21,19,12,39,8,8,0,1,7,0,3,8,1,0,0,7,2,2,0,0.88877594,0.69704866,0,0,0,0,1.1148053,1.2746918,0.9516577,1.2252548,1.0273676,1.0379852,0.799946,1.1579235,1.2941456,1.3251078,0,0,0.75570285,0,0.64885473,0.77130985,0,0,0,1.2540374,0.093079805,1.6499797,0
412,eLQgMfh5v3nzI8go9rvbqA,Boba Bee,5150 Buford Hwy NE,Doraville,GA,30340,33.89264323,-84.2851698,3.5,144,0,"Food, Waffles, Juice Bars & Smoothies, Bubble Tea, Restaurants, Coffee & Tea",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",FALSE,free,TRUE,FALSE,None,TRUE,FALSE,TRUE,FALSE,TRUE,quiet,none,FALSE,FALSE,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: True, upscale: False, classy: False, casual: True}",TRUE,"{dessert: True, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",casual,FALSE,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,10:0-0:0,10:0-0:0,10:0-0:0,90,4.8501763,4.1502867,4.319524,0,0,0,3.3437514,0,0,2.955551,2.9438334,3.6055915,3.0409484,3.383969,3.453872,3.5841196,0,3.5041826,3.3394895,0,3.2384608,3.8394768,4.698412,4.113774,0,3.6384556,0,2.6248755,2.6656058,4.323825325,2.9466118,3.0409484,3.383969,3.386131271,3.661820732,3.457217755,16,97,13,39,241,140,3,9,4,0,0,0,23,0,0,23,74,21,13,39,11,6,0,75,155,0,11,46,1,2,0,83,0,5,3,0.09196603,0.5825555,0.49373594,0,0,0,1.1437495,0,0,1.2107129,1.1371593,1.1684791,0.8651047,1.3010372,1.0159954,0.6413132,0,0.99496037,1.0263609,0,1.3197727,0.9330559,0,0.47171056,0,1.0825783,0,1.1944462,1.0346552
